Open Time,Open,High,Low,Close,Volume,Close Time,EMA9,EMA60,EMA200,RSI,RSI_SMA,StochRSI_%K,StochRSI_%D,MACD,MACD_Signal,MACD_Hist
2021-07-10 01:00:00,33537.49,33675.77,33254.26,33420.44,52500.933,2021-07-10 04:59:59,33200.26282280738,33895.232710729935,35576.35587789205,47.87035274319549,41.16170704770868,0.546648680980236,0.39601310200477524,-310.33844264322397,-316.2750731309652,5.93663048774124
2021-07-10 05:00:00,33420.44,34100.0,33358.0,33805.01,61436.573,2021-07-10 08:59:59,33321.212258245905,33892.274589066656,35558.730545773724,52.44503605965803,42.93916863728003,0.802928468681705,0.5801940767718653,-244.19775360340282,-301.85960922545274,57.66185562204993
2021-07-10 09:00:00,33805.01,34248.58,33621.51,33777.86,74511.781,2021-07-10 12:59:59,33412.541806596724,33888.52329106447,35541.010440840655,52.097442462595154,44.396568363920466,0.8948765620622807,0.7481512372414066,-191.76105702117638,-279.8398987845975,88.07884176342111
2021-07-10 13:00:00,33777.87,33888.0,33423.96,33747.98,62625.037,2021-07-10 16:59:59,33479.62944527739,33883.91531430826,35523.16934192682,51.69139103529205,45.65786720695944,0.9710408127719093,0.8896152811719644,-150.87645363598858,-254.04720975487572,103.17075611888714
2021-07-10 17:00:00,33747.98,33969.03,33550.0,33781.67,61294.583,2021-07-10 20:59:59,33540.03755622191,33880.563008921104,35505.84099026586,52.14429224684083,47.09570458459026,0.9745171671657274,0.9468115139999719,-114.43744581413921,-226.12525696672844,111.68781115258923
2021-07-10 21:00:00,33781.67,33940.51,33621.45,33840.28,52674.236,2021-07-11 00:59:59,33600.086044977535,33879.24225453025,35489.26824409406,52.970341922947476,48.517520419938734,0.9808351275850958,0.9754643691742436,-79.90879357976519,-196.88196428933583,116.97317070957064
2021-07-11 01:00:00,33840.27,34190.0,33200.0,33403.08,103297.148,2021-07-11 04:59:59,33560.68483598203,33863.630377332534,35468.51015211303,46.5197064231494,49.26986057972729,0.8461242240744388,0.9338255062750868,-86.82214247215597,-174.86999992589986,88.04785745374389
2021-07-11 05:00:00,33403.08,33695.0,33010.0,33497.98,55869.194,2021-07-11 08:59:59,33548.14386878563,33851.64184037081,35448.90288691787,47.99998660242903,50.327419234645674,0.7372379730941349,0.8547324415845559,-83.67878741664754,-156.6317574240494,72.95297000740186
2021-07-11 09:00:00,33497.98,33812.53,33381.51,33446.92,47094.964,2021-07-11 12:59:59,33527.8990950285,33838.37227183406,35428.98265918735,47.2423157148025,50.108985023434435,0.6054536296600532,0.7296052756095417,-84.33560282995313,-142.17252650523014,57.836923675277006
2021-07-11 13:00:00,33446.92,33630.0,33306.03,33501.53,46227.195,2021-07-11 16:59:59,33522.6252760228,33827.32826292147,35409.804025762605,48.18437082490956,50.14387592140267,0.6437524602261752,0.6621480209934539,-79.53275903320173,-129.64457301082447,50.111813977622745
2021-07-11 17:00:00,33501.53,33850.0,33416.48,33792.04,60271.235,2021-07-11 20:59:59,33576.50822081824,33826.17127069453,35393.706871277405,52.99305450795737,50.204766860102595,0.758105116577017,0.6691037354877478,-51.68890410374297,-114.05343922940817,62.3645351256652
2021-07-11 21:00:00,33792.04,33985.0,33645.94,33926.19,60949.965,2021-07-12 00:59:59,33646.4445766546,33829.45057329471,35379.104713354245,55.066761668326464,50.53469121629496,0.8898894600110986,0.7639156789380963,-18.583446206263034,-94.95944062477915,76.37599441851611
2021-07-12 01:00:00,33926.19,34105.0,33754.77,33883.11,46772.09,2021-07-12 04:59:59,33693.77766132368,33831.209898760455,35364.21919381838,54.23926004832478,50.8177877732986,0.9677276131461126,0.8719073965780755,4.129074325457623,-75.1417376347318,79.27081196018942
2021-07-12 05:00:00,33883.11,34629.62,33690.55,34253.81,82589.901,2021-07-12 08:59:59,33805.78412905894,33845.0656397847,35353.1703461187,59.83275143596615,51.67206101653474,0.9677276131461126,0.9417815621011073,51.44823913719301,-49.823742280346835,101.27198141753985
2021-07-12 09:00:00,34253.88,34540.34,34024.26,34429.44,57100.253,2021-07-12 12:59:59,33930.51530324716,33864.225454873726,35343.97899939115,62.190776884411136,52.69655379003071,0.9677276131461126,0.9677276131461126,101.94572451234853,-19.46984892180776,121.4155734341563
2021-07-12 13:00:00,34429.99,34662.73,34150.0,34271.16,62056.538,2021-07-12 16:59:59,33998.64424259773,33877.56757110737,35333.30418347681,58.83842596493872,54.06530040578508,0.9286934284895781,0.9547162182606005,127.72118200556724,9.968357263667244,117.7528247419
2021-07-12 17:00:00,34271.16,34450.0,33517.61,33524.79,100882.418,2021-07-12 20:59:59,33903.87339407818,33866.00109336615,35315.309017472064,46.19347973476943,53.86457742048957,0.5953600951562449,0.8305937122639779,86.92062953437562,25.35881171780892,61.5618178165667
2021-07-12 21:00:00,33524.78,33629.99,33301.0,33340.32,96110.854,2021-07-13 00:59:59,33791.162715262544,33848.765647682005,35295.657385457416,43.69408502281291,53.47032956582406,0.26202676182291157,0.5953600951562443,39.24828068048373,28.136705510343884,11.111575170139847
2021-07-13 01:00:00,33340.32,33433.0,32714.42,32828.59,112825.562,2021-07-13 04:59:59,33598.648172210036,33815.31726579079,35271.10945127376,37.61407412486692,52.29585215470821,0.0,0.28579561899305156,-39.370890423626406,14.635186323549826,-54.00607674717623
2021-07-13 05:00:00,32828.58,33290.0,32650.0,33070.87,73772.133,2021-07-13 08:59:59,33493.09253776803,33790.90915871568,35249.216521410344,41.74703339888247,51.046294253699884,0.05605524487223954,0.10602733556504983,-81.19125649752095,-4.5301022406643305,-76.66115425685662
2021-07-13 09:00:00,33070.86,33224.03,32822.07,33065.0,55446.299,2021-07-13 12:59:59,33407.47403021443,33767.108858429914,35227.48302368487,41.67499645297919,49.558320340883526,0.11113345407228144,0.055729566314839774,-113.49950619646552,-26.323983031824568,-87.17552316464095
2021-07-13 13:00:00,33065.01,33336.0,32741.99,33159.99,77287.431,2021-07-13 16:59:59,33357.97722417154,33747.203322087946,35206.91095379746,43.377709927354914,48.351481438553535,0.18930553244095413,0.11883141046182448,-129.94124591846776,-47.04743560915321,-82.89381030931455
2021-07-13 17:00:00,33160.0,33329.84,32907.51,33032.23,62584.956,2021-07-13 20:59:59,33292.82777933723,33723.76157382276,35185.27233734177,41.61788873795063,46.3276078054407,0.18755394595956998,0.16266431082426794,-151.53381982124847,-67.94471245157226,-83.58910736967621
2021-07-13 21:00:00,33033.73,33044.39,32259.0,32781.41,137038.255,2021-07-14 00:59:59,33190.54422346979,33692.86480091054,35161.35330910951,38.330170316191854,43.67642929786078,0.142188135236128,0.17301587121221682,-186.73263048785884,-91.70229605882957,-95.03033442902927
2021-07-14 01:00:00,32779.05,32957.44,32228.0,32306.71,80296.74,2021-07-14 04:59:59,33013.777378775834,33647.41710252003,35132.9488980736,33.014468283098665,40.80710066654522,0.06401605686745528,0.13125271268771718,-250.04984533505194,-123.37180591407405,-126.6780394209779
2021-07-14 05:00:00,32306.71,32750.0,32186.99,32709.09,53914.032,2021-07-14 08:59:59,32952.83990302067,33616.65227948658,35108.83089908779,40.541683390408075,40.17912329494951,0.09570928508492071,0.10063782572950077,-264.7090894992725,-151.63926263111375,-113.06982686815877
2021-07-14 09:00:00,32708.66,32800.0,31620.0,31808.0,103363.989,2021-07-14 12:59:59,32723.87192241654,33557.35220474932,35075.98681053965,31.897461487451295,38.868387346576,0.08599688660832082,0.08190740952023172,-345.0594478672574,-190.3232996783425,-154.7361481889149
2021-07-14 13:00:00,31808.01,31998.97,31651.0,31910.38,75522.849,2021-07-14 16:59:59,32561.173537933235,33503.35311606901,35044.488235310404,33.62900766811882,38.4256021847151,0.10505000287041315,0.09558539152121769,-395.9126409149103,-231.4411679256561,-164.4714729892542
2021-07-14 17:00:00,31910.39,32700.0,31556.02,32440.37,131191.265,2021-07-14 20:59:59,32537.01283034659,33468.50121062413,35018.57661107846,41.86881717602109,38.439133715508284,0.14242602788523345,0.11115763912132193,-388.9646566540687,-262.94586567133865,-126.01879098273002
2021-07-14 21:00:00,32440.36,32945.0,32273.0,32772.97,99288.073,2021-07-15 00:59:59,32584.204264277276,33445.69690863645,34996.23226668962,46.36865442919831,38.960651268421515,0.4757593612185668,0.24107846399140395,-352.55623984966223,-280.86794050700337,-71.68829934265887
2021-07-15 01:00:00,32772.96,33176.47,32560.0,32717.98,71641.307,2021-07-15 04:59:59,32610.959411421823,33421.83733786148,34973.563089906645,45.738258457352885,39.22293443842129,0.7755188686661426,0.4645680859233137,-324.4000587083174,-289.5743641472662,-34.82569456105119
2021-07-15 05:00:00,32717.98,33046.23,32666.66,32803.01,40132.927,2021-07-15 08:59:59,32649.36952913746,33401.54791694799,34951.96554672349,46.9395083142213,39.814225502451364,0.985479290376334,0.7455858400870139,-291.8604859199877,-290.03158850181046,-1.8288974181772346
2021-07-15 09:00:00,32803.0,33170.0,32614.55,32619.72,62894.948,2021-07-15 12:59:59,32643.43962330997,33375.91421475297,34928.75912337301,44.64513020735404,40.5158877125805,0.9346356311923989,0.898544596744958,-277.66189771351856,-287.5576503441521,9.895752630633524
2021-07-15 13:00:00,32620.19,32675.06,32350.89,32461.0,67039.723,2021-07-15 16:59:59,32606.951698647976,33345.91702738402,34904.20430622502,42.698786422791436,41.59192306143525,0.8551814994870073,0.9250988070185794,-276.03483404505096,-285.25308708433187,9.21825303928091
2021-07-15 17:00:00,32461.0,32620.0,31763.14,31866.95,114822.822,2021-07-15 20:59:59,32458.95135891838,33297.426305174704,34873.98287034219,36.317135134202566,41.12252881074575,0.6197885971258222,0.803201909268409,-319.0029769367611,-292.00306505481774,-26.999911881943376
2021-07-15 21:00:00,31866.95,32130.0,31401.2,31673.4,129255.181,2021-07-16 00:59:59,32301.841087134708,33244.17954107062,34842.13627461739,34.507520296339976,41.412535345066715,0.3951380995846591,0.6233693987324956,-364.47200083269854,-306.4968522103939,-57.97514862230463
2021-07-16 01:00:00,31673.4,31776.5,31140.0,31513.98,112494.123,2021-07-16 04:59:59,32144.26886970777,33187.45168726503,34809.020291785375,33.04689267523618,41.347855901413084,0.18125112310443725,0.3987259399383056,-408.65961783569946,-326.92940533545504,-81.73021250024442
2021-07-16 05:00:00,31513.99,31876.0,31500.0,31866.43,52604.87,2021-07-16 08:59:59,32088.701095766217,33144.13950079732,34779.740786394475,39.17655005938409,41.048715110675644,0.244616057369737,0.27366842668627717,-410.5067865094352,-343.6448815702511,-66.86190493918411
2021-07-16 09:00:00,31865.53,32042.81,31550.0,31897.05,60971.566,2021-07-16 12:59:59,32050.370876612975,33103.251320443305,34751.057295982595,39.69311474892419,40.30698847953408,0.3595293736292309,0.2617988513678011,-404.8332373334815,-355.8825527228972,-48.95068461058435
2021-07-16 13:00:00,31897.39,32000.0,31534.41,31768.61,58762.181,2021-07-16 16:59:59,31994.018701290384,33059.49258862549,34721.38120348526,38.226558708253016,39.47235517407853,0.47431131549011063,0.35948558216302556,-406.0205906875526,-365.9101603158283,-40.110430371724306
2021-07-16 17:00:00,31768.61,31772.98,31018.59,31080.62,99940.655,2021-07-16 20:59:59,31811.33896103231,32994.61152014597,34685.154723848595,31.510617194556502,37.75803393856022,0.31300595025266253,0.38228221312400074,-457.20623117079595,-384.1693744868219,-73.03685668397407
2021-07-16 21:00:00,31080.63,32187.0,31059.16,32105.81,152153.112,2021-07-17 00:59:59,31870.23316882585,32965.470486698556,34659.48960221826,46.57342555280662,37.97228897694384,0.465677759136425,0.41766500829306547,-410.31707506882594,-389.3989146032227,-20.91816046560325
2021-07-17 01:00:00,32105.81,32245.0,31780.0,31898.02,86252.174,2021-07-17 04:59:59,31875.79053506068,32930.47211008549,34632.01229274345,44.44007396059207,38.1657653700328,0.6047586290589667,0.46114744614935077,-385.4804191476942,-388.615215512117,3.1347963644228116
2021-07-17 05:00:00,31898.02,31976.11,31325.0,31382.95,58498.055,2021-07-17 08:59:59,31777.222428048546,32879.733680246616,34599.683314706206,39.59807567793923,38.530314319336874,0.7794840499302677,0.6166401460418859,-402.7167665696252,-391.43552572361864,-11.28124084600654
2021-07-17 09:00:00,31382.96,31633.41,31150.02,31301.37,85447.163,2021-07-17 12:59:59,31682.05194243884,32827.98405138607,34566.86427674894,38.87559042812039,39.01565544509025,0.6131762432537614,0.6658063074143313,-418.1394687768952,-396.776314334274,-21.363154442621237
2021-07-17 13:00:00,31301.38,31572.53,31175.14,31497.05,50880.858,2021-07-17 16:59:59,31645.051553951074,32784.34686937341,34536.31886105989,41.62675253296665,39.96897320706031,0.5577075479455443,0.6501226137098571,-409.8478597509493,-399.39062341760905,-10.457236333340234
2021-07-17 17:00:00,31497.06,31945.0,31225.63,31377.09,104183.191,2021-07-17 20:59:59,31591.45924316086,32738.207299885755,34504.883748014516,40.42550728442874,40.10774623206527,0.5802647293142041,0.5837161735045027,-408.25041268218047,-401.1625812705234,-7.087831411657078
2021-07-17 21:00:00,31377.01,31750.0,31329.0,31737.92,82003.993,2021-07-18 00:59:59,31620.75139452869,32705.41099497147,34477.351770422334,45.518350046064974,40.75499459841424,0.7311332100009761,0.6230351624202409,-373.5622656889027,-395.64251815419925,22.080252465296553
2021-07-18 01:00:00,31737.87,31909.98,31522.16,31819.0,62288.607,2021-07-18 04:59:59,31660.40111562295,32676.34833939863,34450.900509025094,46.62256444189885,41.68788412437489,0.8406009113350504,0.7173329502167429,-335.6599024811876,-383.64599501959697,47.986092538409366
2021-07-18 05:00:00,31819.01,31876.07,31465.0,31496.65,37846.606,2021-07-18 08:59:59,31627.650892498365,32637.66970531999,34421.50498157211,42.899867188523075,42.953356345926736,0.894537864227085,0.8220906618543699,-327.8536646121065,-372.4875289380989,44.63386432599236
2021-07-18 09:00:00,31496.65,32435.93,31451.0,32155.46,97214.481,2021-07-18 12:59:59,31733.212713998695,32621.8595510472,34398.95727031268,51.43486397451362,43.493516170560845,0.917886221798661,0.8843416657869315,-265.4467983088434,-351.0793828122478,85.63258450340436
2021-07-18 13:00:00,32155.46,32182.84,31666.0,31705.0,58136.281,2021-07-18 16:59:59,31727.570171198957,32591.798582160405,34372.15172533444,46.33502590147451,43.70406638621445,0.8325657555787567,0.8816632805348336,-249.46162615319918,-330.75583148043813,81.29420532723896
2021-07-18 17:00:00,31705.0,31850.0,31547.99,31782.01,58792.098,2021-07-18 20:59:59,31738.45813695917,32565.24813684367,34346.37917085351,47.29710077474685,44.559513619193076,0.8454546132521217,0.8653021968765126,-227.9515154767978,-310.19496827971005,82.24345280291226
2021-07-18 21:00:00,31782.01,31838.2,31075.1,31349.07,89106.871,2021-07-19 00:59:59,31660.580509567335,32525.3734438324,34316.555199004215,42.66618354976186,44.98069063270879,0.6987542884068407,0.792258219079239,-243.0376508103691,-296.76350478584186,53.72585397547277
2021-07-19 01:00:00,31348.11,31750.0,31268.08,31626.34,48810.431,2021-07-19 04:59:59,31653.732407653868,32495.896937477235,34289.78688856636,46.29298175908691,45.49916054672215,0.6476050191643956,0.730604640274452,-229.9692081137582,-283.40464545142515,53.43543733766694
2021-07-19 05:00:00,31626.33,31899.83,31401.0,31767.0,60129.239,2021-07-19 08:59:59,31676.385926123097,32471.998677232077,34264.684531466206,48.08705680972566,46.3504438273107,0.6279764150459165,0.6581119075390504,-205.88892727608618,-267.9015018163574,62.0125745402712
2021-07-19 09:00:00,31765.23,31833.0,31417.92,31525.72,51373.532,2021-07-19 12:59:59,31646.25274089848,32440.973146831024,34237.43115304366,45.292146576099,46.32531010842559,0.6116440247763787,0.6290751529955629,-203.92370522633428,-255.10594249835276,51.18223727201848
2021-07-19 13:00:00,31525.01,31890.0,31507.75,31595.92,59393.23,2021-07-19 16:59:59,31636.186192718786,32413.266486279183,34211.14745997855,46.27062649046397,46.2862058915995,0.6110506977674461,0.6168903791965797,-194.46008447252098,-242.97677089318643,48.51668642066545
2021-07-19 17:00:00,31595.92,31659.44,31154.0,31262.16,92512.152,2021-07-19 20:59:59,31561.38095417503,32375.525290007732,34181.80430117279,42.38880735980506,46.22942146618638,0.4260142677339391,0.5495696634259207,-211.4542267939214,-236.67226207333343,25.21803527941202
2021-07-19 21:00:00,31262.94,31365.0,30358.77,30672.99,194803.889,2021-07-20 00:59:59,31383.70276334003,32319.70446082715,34146.89072603675,36.55829325864556,44.576469164423266,0.2557136495154244,0.4309262050056026,-269.3583072247202,-243.20947110361078,-26.14883612110941
2021-07-20 01:00:00,30672.99,30839.0,30529.0,30734.99,49417.535,2021-07-20 04:59:59,31253.960210672023,32267.746609652488,34112.94146508116,37.53204597570684,43.59836028378241,0.08126186392257645,0.25432992705731267,-306.70927272207337,-255.9094314273033,-50.79984129477006
2021-07-20 05:00:00,30735.0,30960.0,30676.5,30823.62,38805.289,2021-07-20 08:59:59,31167.89216853762,32220.39819622126,34080.21189826443,38.97403587074991,42.67357529444942,0.07594705782451583,0.13764085708750493,-325.4073878812851,-269.8090227180997,-55.598365163185406
2021-07-20 09:00:00,30823.62,31050.0,29452.53,29582.94,169673.763,2021-07-20 12:59:59,30850.901734830095,32133.92415700089,34035.46292415235,28.91267158350331,41.14540729819847,0.07594705782451583,0.07771865985720207,-435.3201859361543,-302.91125536171063,-132.40893057444367
2021-07-20 13:00:00,29582.94,29910.69,29468.31,29797.81,87642.023,2021-07-20 16:59:59,30640.283387864078,32057.330250213974,33993.29722341452,32.17818582030118,39.57709663833339,0.1024588916779645,0.08478433577566476,-499.3326609257347,-342.19553647451545,-157.13712445121922
2021-07-20 17:00:00,29797.81,29868.2,29250.0,29673.33,105582.689,2021-07-20 20:59:59,30446.892710291264,31979.166307584008,33950.31247492284,31.281670320705928,37.70983147288675,0.08951371230149885,0.0893065539346591,-553.7245127161405,-384.50133172284046,-169.2231809933
2021-07-20 21:00:00,29673.33,29978.0,29242.24,29860.11,132777.378,2021-07-21 00:59:59,30329.536168233015,31909.689051597645,33909.61394283406,34.24213201343281,36.48205207703495,0.1821626702220389,0.12471175806716679,-575.1291314953378,-422.6268916773399,-152.50223981799786
2021-07-21 01:00:00,29860.12,29950.0,29573.94,29754.88,50714.493,2021-07-21 04:59:59,30214.604934586416,31839.03957449608,33868.27330658696,33.36989292144713,35.04863723603308,0.2113180398686633,0.1609981407973997,-593.739369781084,-456.84938729808874,-136.8899824829952
2021-07-21 05:00:00,29754.88,29955.0,29480.12,29775.9,56297.844,2021-07-21 08:59:59,30126.863947669135,31771.3956540208,33827.553174183115,33.733012613659184,34.0868822642391,0.25393291841682264,0.21580454283584097,-599.8769710615852,-485.45490405078806,-114.42206701079715
2021-07-21 09:00:00,29775.89,29882.0,29472.41,29818.53,65017.523,2021-07-21 12:59:59,30065.197158135306,31707.367271921754,33787.66239633055,34.5124927532415,33.859571096971976,0.2586329515881418,0.24129463662454195,-594.448744474379,-507.2536721355063,-87.19507233887276
2021-07-21 13:00:00,29818.54,30933.19,29808.0,30797.85,145044.744,2021-07-21 16:59:59,30211.727726508245,31677.54703349809,33757.91301925263,49.2740451507545,35.164237671977276,0.5144805961521989,0.34234882205238715,-505.2991225673177,-506.8627622218686,1.5636396545509115
2021-07-21 17:00:00,30797.85,31646.15,30700.0,31500.0,120274.812,2021-07-21 20:59:59,30469.382181206598,31671.72581928504,33735.44622304116,56.79388733526977,37.14422116803504,0.7640156577585251,0.5123764018329546,-373.68219232597403,-480.2266482426897,106.54445591671566
2021-07-21 21:00:00,31500.0,31949.0,31410.68,31904.38,122748.62,2021-07-22 00:59:59,30756.38174496528,31679.353825210117,33717.2266586328,60.431930200171585,40.64636101433151,1.0,0.7594987513035741,-234.0467946459903,-430.99067752334986,196.94388287735956
2021-07-22 01:00:00,31904.43,32883.9,31560.0,31618.46,262023.844,2021-07-22 04:59:59,30928.797395972226,31677.35730635077,33696.34340829814,56.79076890695709,43.38109246840439,0.9614927354151129,0.9085027977245453,-144.7870751571645,-373.7499570501128,228.9628818929483
2021-07-22 05:00:00,31618.46,32232.46,31502.12,32120.0,71967.847,2021-07-22 08:59:59,31167.037916777783,31691.870181552382,33680.65839926035,61.20627654999842,46.70604871610356,0.9614927354151129,0.9743284902767413,-33.195362450449466,-305.63903813018015,272.4436756797307
2021-07-22 09:00:00,32120.0,32350.0,31760.0,31915.0,63270.748,2021-07-22 12:59:59,31316.63033342223,31699.185913304762,33663.0896589692,58.57161826767194,49.40932496657457,0.934297895187355,0.9524277886725262,38.25906046734963,-236.8594184106742,275.11847887802384
2021-07-22 13:00:00,31914.99,32297.61,31852.0,32115.11,60061.33,2021-07-22 16:59:59,31476.326266737786,31712.822768606246,33647.68687629289,60.36513460258438,52.4087962644787,0.9641229253351472,0.953304518645871,109.76906063978822,-167.5337226005817,277.30278324036993
2021-07-22 17:00:00,32115.11,32240.0,31700.0,31886.59,80915.972,2021-07-22 20:59:59,31558.37901339023,31718.52005488145,33630.16352428998,57.31368763621495,55.02887126698491,0.920762968382474,0.9397279296349913,146.31496891574716,-104.76398429731594,251.0789532130631
2021-07-22 21:00:00,31886.58,32583.48,31730.0,32482.65,100393.997,2021-07-23 00:59:59,31743.233210712184,31743.573495705008,33618.74547927217,62.621247511854065,58.15206624016408,0.9479578086102317,0.9442812341092837,220.82934185086197,-39.64531906768037,260.4746609185423
2021-07-23 01:00:00,32481.84,32574.51,32206.0,32348.11,53495.733,2021-07-23 04:59:59,31864.20856856975,31763.394364698284,33606.10234017493,60.78410675786647,59.43096197428762,0.9357049356000271,0.9348085708642436,265.96043925756385,21.475832597368477,244.48460666019537
2021-07-23 05:00:00,32348.11,32473.0,32050.0,32268.11,39121.156,2021-07-23 08:59:59,31944.9888548558,31779.942418314735,33592.788983556275,59.663248086487776,59.74977983553408,0.9453570584280276,0.9430066008794281,291.9069065789736,75.5620473936895,216.34485918528407
2021-07-23 09:00:00,32268.12,32800.0,32182.32,32570.79,66198.952,2021-07-23 12:59:59,32070.14908388464,31805.871847222446,33582.61983944129,62.48213319869919,59.97758016870382,0.9437518569374653,0.9416046169885061,333.05417406350534,127.06047272765267,205.99370133585268
2021-07-23 13:00:00,32569.99,32930.0,32350.0,32478.19,63153.913,2021-07-23 16:59:59,32151.757267107714,31827.9150653463,33571.630487805065,61.075897071220666,60.45370552028865,0.9463611147351408,0.9451566767002105,354.10967794382304,172.47031377088678,181.63936417293627
2021-07-23 17:00:00,32478.19,32520.44,32200.0,32287.6,55390.659,2021-07-23 20:59:59,32178.92581368617,31842.98670254806,33558.85406504083,58.173852775584756,60.11676954535379,0.8689996122316065,0.919704194634737,351.36695673388385,208.2496423634862,143.11731437039765
2021-07-23 21:00:00,32287.61,32599.98,32221.22,32305.83,47363.541,2021-07-24 00:59:59,32204.30665094894,31858.16189262845,33546.38616389615,58.3775723832958,60.09520889153422,0.6279903609398513,0.8144503626355323,346.6681642561998,235.93334674202893,110.73481751417089
2021-07-24 01:00:00,32305.9,32324.93,31970.82,32221.12,63105.877,2021-07-24 04:59:59,32207.669320759152,31870.06215844391,33533.199435897186,56.9885623992338,59.720034202273055,0.3242908964703548,0.6070936232139369,332.2786469103594,255.202406775695,77.07624013466437
2021-07-24 05:00:00,32221.13,33650.0,32178.56,33634.46,109437.074,2021-07-24 08:59:59,32493.027456607324,31927.911268003125,33534.2070036992,69.86980855735197,61.115158749066055,0.43536023309856203,0.4625471635029221,429.9632285122243,290.1545711230009,139.8086573892234
2021-07-24 09:00:00,33631.74,33790.0,33379.81,33647.97,67963.173,2021-07-24 12:59:59,32724.01596528586,31984.30663626532,33535.33897381165,69.96241311107184,61.93084381564581,0.6779746858808794,0.4792086051499315,502.6745875619781,332.65857441079635,170.01601315118177
2021-07-24 13:00:00,33647.97,33930.52,33550.5,33793.83,56703.261,2021-07-24 16:59:59,32937.97877222869,32043.635271141862,33537.91102382348,70.99877708368581,63.065807185181285,1.0,0.7044449729931466,565.5492467882868,379.2367088862945,186.31253790199236
2021-07-24 17:00:00,33793.83,34100.0,33526.0,33855.37,68369.545,2021-07-24 20:59:59,33121.45701778296,32103.03640979295,33541.06981960633,71.44640181847099,64.37504648873498,1.0,0.8926582286269592,613.2741878141605,426.04420467186776,187.22998314229278
2021-07-24 21:00:00,33855.37,34038.72,33710.0,33831.17,43537.704,2021-07-25 00:59:59,33263.399614226364,32159.696527504653,33543.95638856547,70.98243044255591,65.31952396027461,0.9893028881549717,0.9964342960516567,641.7461594120505,469.1845956199043,172.56156379214616
2021-07-25 01:00:00,33831.16,34471.0,33688.35,33828.05,93471.161,2021-07-25 04:59:59,33376.32969138109,32214.396641356958,33546.783190669295,70.91848726690753,66.4131450931287,0.9771315316967116,0.9888114732838938,656.4910242319129,506.64588134230604,149.84514288960685
2021-07-25 05:00:00,33828.04,34263.36,33660.0,34230.0,46001.184,2021-07-25 08:59:59,33547.06375310487,32280.48199737804,33553.58136787656,74.14933954287008,68.18819917838263,0.9771315316967116,0.981188650516131,692.6262770197609,543.841960477797,148.7843165419639
2021-07-25 09:00:00,34230.0,34400.0,33812.0,34150.0,55110.748,2021-07-25 12:59:59,33667.65100248389,32341.77766959515,33559.515881629035,72.42473447950883,69.74899496685074,0.95432967378984,0.9695309123944206,706.6624291809494,576.4060542184275,130.25637496252193
2021-07-25 13:00:00,34149.99,34768.53,34050.0,34672.76,69178.262,2021-07-25 16:59:59,33868.672801987115,32418.203319772358,33570.59293753323,76.30327047970457,71.89507364245861,0.9665010302481001,0.96598741191155,751.307933817996,611.3864301383412,139.92150367965473
2021-07-25 17:00:00,34672.76,34780.0,34250.01,34366.63,59716.905,2021-07-25 20:59:59,33968.26424158969,32482.086161747033,33578.513704323945,70.0864225765622,71.91914186681531,0.8592106365363729,0.9266804468581037,753.3040649858449,639.769957107842,113.53410787800294
2021-07-25 21:00:00,34366.62,34399.75,33853.0,34152.77,83648.151,2021-07-26 00:59:59,34005.16539327176,32536.862681034014,33584.22769731574,66.0384960772049,71.48315108527453,0.7155600758245169,0.8470905808696627,729.2232667272037,657.6606190317143,71.56264769548943
2021-07-26 01:00:00,34152.77,34584.4,34063.14,34312.9,60355.117,2021-07-26 04:59:59,34066.71231461741,32595.09341280339,33591.47816798922,67.54977379236503,71.09992849735,0.5644921840936852,0.7130876321515244,714.820210920836,669.0925374095386,45.727673511297326
2021-07-26 05:00:00,34312.89,35400.0,34260.0,35370.66,76105.661,2021-07-26 08:59:59,34327.50185169393,32686.095595990162,33609.18146980027,75.35226789438464,71.53391361689597,0.6553701702011873,0.6451408100397958,779.7693813184524,691.2279061913215,88.54147512713087
2021-07-26 09:00:00,35370.67,48168.6,35185.49,38276.54,339569.378,2021-07-26 12:59:59,35117.30948135514,32869.38885513803,33655.622848210216,85.59759679698988,73.15782098961085,0.8325197006649422,0.684127351653271,1053.5773138941586,763.6977877318889,289.8795261622697
2021-07-26 13:00:00,38276.53,39284.65,37778.0,38157.02,137505.915,2021-07-26 16:59:59,35725.251585084116,33042.753810707276,33700.41286962106,84.05008247915745,74.61688712430528,0.9572142885647676,0.8150347198102984,1246.5582603407165,860.2698822536544,386.28837808706214
2021-07-26 17:00:00,38159.99,38750.0,37666.0,38468.05,92767.654,2021-07-26 20:59:59,36273.81126806729,33220.63237429064,33747.85204504772,84.8192361344296,75.80243119003413,0.9603615896641572,0.9166985262979551,1408.359876384704,969.8878810798644,438.47199530483954
2021-07-26 21:00:00,38468.05,38882.89,37900.0,38537.0,113647.274,2021-07-27 00:59:59,36726.449014453836,33394.939509559794,33795.50525852984,84.99201622280061,77.19879582817765,0.9500410644882614,0.9558723142390614,1524.578123981737,1080.8259296602391,443.7521943214979
2021-07-27 01:00:00,38536.93,40578.93,38475.0,39358.4,210887.68,2021-07-27 04:59:59,37252.83921156307,33590.46280432832,33850.85744501213,86.90422913298741,78.37668012298685,0.9764143683192676,0.9622723408238948,1663.7829832217903,1197.4173403725495,466.3656428492409
